id,data,hora,time_a,time_b,vencedor,grupo,fase
6,04/09,09:30,3,4,,Queimada EFAF I,Grupos
7,04/09,09:50,1,2,,Queimada EFAF II,Grupos
11,04/09,15:40,9,10,,Queimada E. M,Grupos
19,05/09,09:40,7,5,,Futsal EFAF I,Grupos
20,05/09,10:10,3,17,,Queimada EFAF I,Grupos
21,05/09,10:30,1,2,,Queimada EFAF II,Grupos
28,05/09,16:40,9,10,,Queimada E. M,Grupos
35,06/09,09:30,V_20,V_JG_INDEFINIDO,,Queimada EFAF I (6º e 7º)(FINAL),FINAL
36,06/09,09:50,20,20,,Queimada EFAF (8º Final),FINAL
37,06/09,10:00,9,10,,Queimada E. M,Grupos
